League,Saison,Spieltag,hometeam_raw,awayteam_raw,final_score_raw,goal_raw,goal_time_raw,extratime_raw
La Liga,2018/2019,36,Real Madrid,FC Villarreal,3:2,2:1,40',NO
La Liga,2018/2019,36,Real Madrid,FC Villarreal,3:2,1:1,11',NO
La Liga,2018/2019,36,Real Madrid,FC Villarreal,3:2,1:0,2',NO
La Liga,2018/2019,36,Real Valladolid,Athletic Bilbao,1:0,1:0,21',NO
La Liga,2018/2019,36,SD Huesca,FC Valencia,2:6,2:6,92,YES
La Liga,2018/2019,36,SD Huesca,FC Valencia,2:6,1:6,66',NO
La Liga,2018/2019,36,SD Huesca,FC Valencia,2:6,0:6,51',NO
La Liga,2018/2019,36,SD Huesca,FC Valencia,2:6,0:5,40',NO
La Liga,2018/2019,36,SD Huesca,FC Valencia,2:6,0:4,33',NO
La Liga,2018/2019,36,SD Huesca,FC Valencia,2:6,0:3,20',NO
La Liga,2018/2019,36,SD Huesca,FC Valencia,2:6,0:2,16',NO
La Liga,2018/2019,36,SD Huesca,FC Valencia,2:6,0:1,2',NO
La Liga,2018/2019,37,Athletic Bilbao,Celta Vigo,3:1,3:1,89',NO
La Liga,2018/2019,37,Athletic Bilbao,Celta Vigo,3:1,3:0,40',NO
La Liga,2018/2019,37,Athletic Bilbao,Celta Vigo,3:1,2:0,17',NO
La Liga,2018/2019,37,Athletic Bilbao,Celta Vigo,3:1,1:0,16',NO
La Liga,2018/2019,37,Atletico Madrid,FC Sevilla,1:1,1:1,70',NO
La Liga,2018/2019,37,Atletico Madrid,FC Sevilla,1:1,1:0,30',NO
La Liga,2018/2019,37,CD Leganes,Espanyol Barcelona,0:2,0:2,71',NO
La Liga,2018/2019,37,CD Leganes,Espanyol Barcelona,0:2,0:1,45',NO
La Liga,2018/2019,37,FC Barcelona,FC Getafe,2:0,2:0,89',NO
La Liga,2018/2019,37,FC Barcelona,FC Getafe,2:0,1:0,39',NO
La Liga,2018/2019,37,FC Girona,Levante UD,1:2,1:2,86',NO
La Liga,2018/2019,37,FC Girona,Levante UD,1:2,1:1,62',NO
La Liga,2018/2019,37,FC Girona,Levante UD,1:2,1:0,60',NO
La Liga,2018/2019,37,FC Valencia,Deportivo Alavés,3:1,3:1,68',NO
La Liga,2018/2019,37,FC Valencia,Deportivo Alavés,3:1,2:1,34',NO
La Liga,2018/2019,37,FC Valencia,Deportivo Alavés,3:1,1:1,29',NO
La Liga,2018/2019,37,FC Valencia,Deportivo Alavés,3:1,0:1,12',NO
La Liga,2018/2019,37,FC Villarreal,SD Eibar,1:0,1:0,59',NO
La Liga,2018/2019,37,Rayo Vallecano,Real Valladolid,1:2,1:2,80',NO
La Liga,2018/2019,37,Rayo Vallecano,Real Valladolid,1:2,1:1,73',NO
La Liga,2018/2019,37,Rayo Vallecano,Real Valladolid,1:2,0:1,6',NO
La Liga,2018/2019,37,Real Betis,SD Huesca,2:1,2:1,98,YES
La Liga,2018/2019,37,Real Betis,SD Huesca,2:1,1:1,76',NO
La Liga,2018/2019,37,Real Betis,SD Huesca,2:1,1:0,55',NO
La Liga,2018/2019,37,Real Sociedad San Sebastian,Real Madrid,3:1,3:1,67',NO
La Liga,2018/2019,37,Real Sociedad San Sebastian,Real Madrid,3:1,2:1,57',NO
La Liga,2018/2019,37,Real Sociedad San Sebastian,Real Madrid,3:1,1:1,39',NO
La Liga,2018/2019,37,Real Sociedad San Sebastian,Real Madrid,3:1,0:1,26',NO
La Liga,2018/2019,38,Levante UD,Atletico Madrid,2:2,2:2,79',NO
La Liga,2018/2019,38,Levante UD,Atletico Madrid,2:2,2:1,68',NO
La Liga,2018/2019,38,Levante UD,Atletico Madrid,2:2,2:0,51',NO
La Liga,2018/2019,38,Levante UD,Atletico Madrid,2:2,1:0,36',NO
La Liga,2018/2019,38,Espanyol Barcelona,Real Sociedad San Sebastian,2:0,2:0,65',NO
La Liga,2018/2019,38,Espanyol Barcelona,Real Sociedad San Sebastian,2:0,1:0,58',NO
La Liga,2018/2019,38,FC Getafe,FC Villarreal,2:2,2:2,87',NO
La Liga,2018/2019,38,FC Getafe,FC Villarreal,2:2,2:1,76',NO
La Liga,2018/2019,38,FC Getafe,FC Villarreal,2:2,1:1,44',NO
La Liga,2018/2019,38,FC Getafe,FC Villarreal,2:2,1:0,13',NO
La Liga,2018/2019,38,FC Sevilla,Athletic Bilbao,2:0,2:0,92,YES
La Liga,2018/2019,38,FC Sevilla,Athletic Bilbao,2:0,1:0,44',NO
La Liga,2018/2019,38,Real Valladolid,FC Valencia,0:2,0:2,52',NO
La Liga,2018/2019,38,Real Valladolid,FC Valencia,0:2,0:1,36',NO
La Liga,2018/2019,38,Celta Vigo,Rayo Vallecano,2:2,2:2,92,YES
La Liga,2018/2019,38,Celta Vigo,Rayo Vallecano,2:2,1:2,82',NO
La Liga,2018/2019,38,Celta Vigo,Rayo Vallecano,2:2,0:2,71',NO
La Liga,2018/2019,38,Celta Vigo,Rayo Vallecano,2:2,0:1,29',NO
La Liga,2018/2019,38,Deportivo Alavés,FC Girona,2:1,2:1,86',NO
La Liga,2018/2019,38,Deportivo Alavés,FC Girona,2:1,2:0,83',NO
La Liga,2018/2019,38,Deportivo Alavés,FC Girona,2:1,1:0,40',NO
La Liga,2018/2019,38,SD Huesca,CD Leganes,2:1,2:1,83',NO
La Liga,2018/2019,38,SD Huesca,CD Leganes,2:1,1:1,55',NO
La Liga,2018/2019,38,SD Huesca,CD Leganes,2:1,0:1,39',NO
La Liga,2018/2019,38,Real Madrid,Real Betis,0:2,0:2,75',NO
La Liga,2018/2019,38,Real Madrid,Real Betis,0:2,0:1,61',NO
La Liga,2018/2019,38,SD Eibar,FC Barcelona,2:2,2:2,46,YES
La Liga,2018/2019,38,SD Eibar,FC Barcelona,2:2,1:2,32',NO
La Liga,2018/2019,38,SD Eibar,FC Barcelona,2:2,1:1,31',NO
La Liga,2018/2019,38,SD Eibar,FC Barcelona,2:2,1:0,20',NO
La Liga,2018/2019,4,SD Huesca,Rayo Vallecano,0:1,0:1,29',NO
La Liga,2018/2019,4,FC Girona,Celta Vigo,3:2,3:2,90',NO
La Liga,2018/2019,4,FC Girona,Celta Vigo,3:2,3:1,87',NO
La Liga,2018/2019,4,FC Girona,Celta Vigo,3:2,2:1,56',NO
La Liga,2018/2019,4,FC Girona,Celta Vigo,3:2,1:1,37',NO
La Liga,2018/2019,4,FC Girona,Celta Vigo,3:2,1:0,34',NO
La Liga,2018/2019,4,Atletico Madrid,SD Eibar,1:1,1:1,95,YES
La Liga,2018/2019,4,Atletico Madrid,SD Eibar,1:1,0:1,87',NO
La Liga,2018/2019,4,Real Sociedad San Sebastian,FC Barcelona,1:2,1:2,66',NO
La Liga,2018/2019,4,Real Sociedad San Sebastian,FC Barcelona,1:2,1:1,63',NO
La Liga,2018/2019,4,Real Sociedad San Sebastian,FC Barcelona,1:2,1:0,12',NO
La Liga,2018/2019,4,Athletic Bilbao,Real Madrid,1:1,1:1,63',NO
La Liga,2018/2019,4,Athletic Bilbao,Real Madrid,1:1,1:0,32',NO
La Liga,2018/2019,4,CD Leganes,FC Villarreal,0:1,0:1,65',NO
La Liga,2018/2019,4,Espanyol Barcelona,Levante UD,1:0,1:0,52',NO
La Liga,2018/2019,4,Real Valladolid,Deportivo Alavés,0:1,0:1,94,YES
La Liga,2018/2019,4,FC Sevilla,FC Getafe,0:2,0:2,38',NO
La Liga,2018/2019,4,FC Sevilla,FC Getafe,0:2,0:1,3',NO
La Liga,2018/2019,5,SD Huesca,Real Sociedad San Sebastian,0:1,0:1,82',NO
La Liga,2018/2019,5,Rayo Vallecano,Deportivo Alavés,1:5,1:5,95,YES
La Liga,2018/2019,5,Rayo Vallecano,Deportivo Alavés,1:5,1:4,77',NO
La Liga,2018/2019,5,Rayo Vallecano,Deportivo Alavés,1:5,1:3,56',NO
La Liga,2018/2019,5,Rayo Vallecano,Deportivo Alavés,1:5,1:2,35',NO
La Liga,2018/2019,5,Rayo Vallecano,Deportivo Alavés,1:5,1:1,34',NO
La Liga,2018/2019,5,Rayo Vallecano,Deportivo Alavés,1:5,0:1,30',NO
La Liga,2018/2019,5,Celta Vigo,Real Valladolid,3:3,3:3,94,YES
La Liga,2018/2019,5,Celta Vigo,Real Valladolid,3:3,3:2,65',NO
La Liga,2018/2019,5,Celta Vigo,Real Valladolid,3:3,3:1,54',NO
La Liga,2018/2019,5,Celta Vigo,Real Valladolid,3:3,2:1,39',NO
La Liga,2018/2019,5,Celta Vigo,Real Valladolid,3:3,2:0,9',NO
La Liga,2018/2019,5,Celta Vigo,Real Valladolid,3:3,1:0,5',NO
La Liga,2018/2019,5,SD Eibar,CD Leganes,1:0,1:0,52',NO
La Liga,2018/2019,5,FC Getafe,Atletico Madrid,0:2,0:2,67',NO
La Liga,2018/2019,5,FC Getafe,Atletico Madrid,0:2,0:1,60',NO
La Liga,2018/2019,5,Real Madrid,Espanyol Barcelona,1:0,1:0,41',NO
La Liga,2018/2019,5,Levante UD,FC Sevilla,2:6,2:6,91,YES
La Liga,2018/2019,5,Levante UD,FC Sevilla,2:6,1:6,59',NO
La Liga,2018/2019,5,Levante UD,FC Sevilla,2:6,1:5,49',NO
La Liga,2018/2019,5,Levante UD,FC Sevilla,2:6,1:4,46,YES
La Liga,2018/2019,5,Levante UD,FC Sevilla,2:6,1:3,35',NO
La Liga,2018/2019,5,Levante UD,FC Sevilla,2:6,1:2,21',NO
La Liga,2018/2019,5,Levante UD,FC Sevilla,2:6,1:1,12',NO
La Liga,2018/2019,5,Levante UD,FC Sevilla,2:6,0:1,11',NO
La Liga,2018/2019,5,Real Betis,Athletic Bilbao,2:2,2:2,68',NO
La Liga,2018/2019,5,Real Betis,Athletic Bilbao,2:2,1:2,51',NO
La Liga,2018/2019,5,Real Betis,Athletic Bilbao,2:2,0:2,45',NO
La Liga,2018/2019,5,Real Betis,Athletic Bilbao,2:2,0:1,18',NO
La Liga,2018/2019,5,FC Barcelona,FC Girona,2:2,2:2,63',NO
La Liga,2018/2019,5,FC Barcelona,FC Girona,2:2,1:2,51',NO
La Liga,2018/2019,5,FC Barcelona,FC Girona,2:2,1:1,46,YES
La Liga,2018/2019,5,FC Barcelona,FC Girona,2:2,1:0,35',NO
La Liga,2018/2019,6,Espanyol Barcelona,SD Eibar,1:0,1:0,68',NO
La Liga,2018/2019,6,Real Sociedad San Sebastian,Rayo Vallecano,2:2,2:2,78',NO
La Liga,2018/2019,6,Real Sociedad San Sebastian,Rayo Vallecano,2:2,1:2,36',NO
La Liga,2018/2019,6,Real Sociedad San Sebastian,Rayo Vallecano,2:2,1:1,31',NO
La Liga,2018/2019,6,Real Sociedad San Sebastian,Rayo Vallecano,2:2,1:0,5',NO
La Liga,2018/2019,6,Atletico Madrid,SD Huesca,3:0,3:0,33',NO
La Liga,2018/2019,6,Atletico Madrid,SD Huesca,3:0,2:0,30',NO
La Liga,2018/2019,6,Atletico Madrid,SD Huesca,3:0,1:0,16',NO
La Liga,2018/2019,6,Deportivo Alavés,FC Getafe,1:1,1:1,93,YES
La Liga,2018/2019,6,Deportivo Alavés,FC Getafe,1:1,0:1,80',NO
La Liga,2018/2019,6,Real Valladolid,Levante UD,2:1,2:1,56',NO
La Liga,2018/2019,6,Real Valladolid,Levante UD,2:1,1:1,54',NO
La Liga,2018/2019,6,Real Valladolid,Levante UD,2:1,0:1,50',NO
La Liga,2018/2019,6,FC Girona,Real Betis,0:1,0:1,64',NO
La Liga,2018/2019,6,Athletic Bilbao,FC Villarreal,0:3,0:3,89',NO
La Liga,2018/2019,6,Athletic Bilbao,FC Villarreal,0:3,0:2,80',NO
La Liga,2018/2019,6,Athletic Bilbao,FC Villarreal,0:3,0:1,65',NO
La Liga,2018/2019,6,CD Leganes,FC Barcelona,2:1,2:1,53',NO
La Liga,2018/2019,6,CD Leganes,FC Barcelona,2:1,1:1,52',NO
La Liga,2018/2019,6,CD Leganes,FC Barcelona,2:1,0:1,12',NO
La Liga,2018/2019,6,FC Sevilla,Real Madrid,3:0,3:0,39',NO
La Liga,2018/2019,6,FC Sevilla,Real Madrid,3:0,2:0,21',NO
La Liga,2018/2019,6,FC Sevilla,Real Madrid,3:0,1:0,17',NO
La Liga,2018/2019,6,FC Valencia,Celta Vigo,1:1,1:1,82',NO
La Liga,2018/2019,6,FC Valencia,Celta Vigo,1:1,1:0,25',NO
La Liga,2018/2019,7,Rayo Vallecano,Espanyol Barcelona,1:0,2:2,48',NO
La Liga,2018/2019,7,Rayo Vallecano,Espanyol Barcelona,1:0,1:2,46,YES
La Liga,2018/2019,7,Rayo Vallecano,Espanyol Barcelona,1:0,1:1,19',NO
La Liga,2018/2019,7,Rayo Vallecano,Espanyol Barcelona,1:0,1:0,6',NO
La Liga,2018/2019,7,Celta Vigo,FC Getafe,1:1,1:1,78',NO
La Liga,2018/2019,7,Celta Vigo,FC Getafe,1:1,1:0,33',NO
La Liga,2018/2019,7,Real Sociedad San Sebastian,FC Valencia,0:1,0:1,36',NO
La Liga,2018/2019,7,FC Barcelona,Athletic Bilbao,1:1,1:1,84',NO
La Liga,2018/2019,7,FC Barcelona,Athletic Bilbao,1:1,0:1,41',NO
La Liga,2018/2019,7,SD Eibar,FC Sevilla,0:3,1:3,100,YES
La Liga,2018/2019,7,SD Eibar,FC Sevilla,0:3,0:3,95,YES
La Liga,2018/2019,7,SD Eibar,FC Sevilla,0:3,0:2,59',NO
La Liga,2018/2019,7,SD Eibar,FC Sevilla,0:3,0:1,47',NO
La Liga,2018/2019,7,SD Huesca,FC Girona,1:1,1:1,72',NO
La Liga,2018/2019,7,SD Huesca,FC Girona,1:1,0:1,37',NO
La Liga,2018/2019,7,FC Villarreal,Real Valladolid,0:1,0:1,53',NO
La Liga,2018/2019,7,Levante UD,Deportivo Alavés,0:1,2:1,36',NO
La Liga,2018/2019,7,Levante UD,Deportivo Alavés,0:1,1:1,19',NO
La Liga,2018/2019,7,Levante UD,Deportivo Alavés,0:1,0:1,5',NO
La Liga,2018/2019,7,Real Betis,CD Leganes,1:0,1:0,89',NO
La Liga,2018/2019,8,Athletic Bilbao,Real Sociedad San Sebastian,1:3,1:3,74',NO
La Liga,2018/2019,8,Athletic Bilbao,Real Sociedad San Sebastian,1:3,1:2,47',NO
La Liga,2018/2019,8,Athletic Bilbao,Real Sociedad San Sebastian,1:3,1:1,32',NO
La Liga,2018/2019,8,Athletic Bilbao,Real Sociedad San Sebastian,1:3,0:1,30',NO
La Liga,2018/2019,8,FC Girona,SD Eibar,2:3,2:3,72',NO
La Liga,2018/2019,8,FC Girona,SD Eibar,2:3,2:2,50,YES
La Liga,2018/2019,8,FC Girona,SD Eibar,2:3,2:1,42',NO
La Liga,2018/2019,8,FC Girona,SD Eibar,2:3,1:1,40',NO
La Liga,2018/2019,8,FC Girona,SD Eibar,2:3,0:1,12',NO
La Liga,2018/2019,8,FC Getafe,Levante UD,0:1,0:1,90',NO
La Liga,2018/2019,8,Deportivo Alavés,Real Madrid,1:0,1:0,96,YES
La Liga,2018/2019,8,CD Leganes,Rayo Vallecano,1:0,1:0,82',NO
La Liga,2018/2019,8,Real Valladolid,SD Huesca,1:0,1:0,28',NO
La Liga,2018/2019,8,Atletico Madrid,Real Betis,1:0,1:0,74',NO
La Liga,2018/2019,8,Espanyol Barcelona,FC Villarreal,3:1,3:1,92,YES
La Liga,2018/2019,8,Espanyol Barcelona,FC Villarreal,3:1,2:1,79',NO
La Liga,2018/2019,8,Espanyol Barcelona,FC Villarreal,3:1,1:1,45',NO
La Liga,2018/2019,8,Espanyol Barcelona,FC Villarreal,3:1,1:0,7',NO
La Liga,2018/2019,8,FC Sevilla,Celta Vigo,2:1,2:1,85',NO
La Liga,2018/2019,8,FC Sevilla,Celta Vigo,2:1,2:0,61',NO
La Liga,2018/2019,8,FC Sevilla,Celta Vigo,2:1,1:0,58',NO
La Liga,2018/2019,8,FC Valencia,FC Barcelona,1:1,1:1,23',NO
La Liga,2018/2019,8,FC Valencia,FC Barcelona,1:1,1:0,2',NO
La Liga,2018/2019,9,FC Barcelona,FC Sevilla,4:2,4:2,91,YES
La Liga,2018/2019,9,FC Barcelona,FC Sevilla,4:2,4:1,88',NO
La Liga,2018/2019,9,FC Barcelona,FC Sevilla,4:2,3:1,79',NO
La Liga,2018/2019,9,FC Barcelona,FC Sevilla,4:2,3:0,63',NO
La Liga,2018/2019,9,FC Barcelona,FC Sevilla,4:2,2:0,12',NO
La Liga,2018/2019,9,FC Barcelona,FC Sevilla,4:2,1:0,2',NO
La Liga,2018/2019,9,Rayo Vallecano,FC Getafe,1:2,1:2,90',NO
La Liga,2018/2019,9,Rayo Vallecano,FC Getafe,1:2,0:2,74',NO
La Liga,2018/2019,9,Rayo Vallecano,FC Getafe,1:2,0:1,67',NO
La Liga,2018/2019,9,SD Eibar,Athletic Bilbao,1:1,1:1,21',NO
La Liga,2018/2019,9,SD Eibar,Athletic Bilbao,1:1,1:0,17',NO
La Liga,2018/2019,9,SD Huesca,Espanyol Barcelona,0:2,0:2,64',NO
La Liga,2018/2019,9,SD Huesca,Espanyol Barcelona,0:2,0:1,41',NO
La Liga,2018/2019,9,Real Betis,Real Valladolid,0:1,0:1,35',NO
La Liga,2019/2020,1,Athletic Bilbao,FC Barcelona,1:0,1:0,89',NO
La Liga,2019/2020,1,Celta Vigo,Real Madrid,0:3,0:3,91,YES
La Liga,2019/2020,1,Celta Vigo,Real Madrid,0:3,0:2,80',NO
La Liga,2019/2020,1,Celta Vigo,Real Madrid,0:3,0:1,61',NO
La Liga,2019/2020,1,FC Valencia,Real Sociedad San Sebastian,1:1,1:1,100,YES
La Liga,2019/2020,1,FC Valencia,Real Sociedad San Sebastian,1:1,1:0,100,YES
La Liga,2019/2020,1,RCD Mallorca,SD Eibar,2:1,2:1,75',NO
La Liga,2019/2020,1,RCD Mallorca,SD Eibar,2:1,1:1,57',NO
La Liga,2019/2020,1,RCD Mallorca,SD Eibar,2:1,1:0,4',NO
La Liga,2019/2020,1,CD Leganes,CA Osasuna,0:1,0:1,93,YES
La Liga,2019/2020,1,FC Villarreal,FC Granada,4:4,4:4,81',NO
La Liga,2019/2020,1,FC Villarreal,FC Granada,4:4,4:3,75',NO
La Liga,2019/2020,1,FC Villarreal,FC Granada,4:4,4:2,73',NO
La Liga,2019/2020,1,FC Villarreal,FC Granada,4:4,3:2,65',NO
La Liga,2019/2020,1,FC Villarreal,FC Granada,4:4,2:2,62',NO
La Liga,2019/2020,1,FC Villarreal,FC Granada,4:4,2:2,62',NO
La Liga,2019/2020,1,FC Villarreal,FC Granada,4:4,2:1,53',NO
La Liga,2019/2020,1,FC Villarreal,FC Granada,4:4,1:1,51,YES
La Liga,2019/2020,1,FC Villarreal,FC Granada,4:4,1:0,35',NO
La Liga,2019/2020,1,Deportivo Alavés,Levante UD,1:0,1:0,54',NO
La Liga,2019/2020,1,Espanyol Barcelona,FC Sevilla,0:2,0:2,86',NO
La Liga,2019/2020,1,Espanyol Barcelona,FC Sevilla,0:2,0:1,44',NO
La Liga,2019/2020,1,Real Betis,Real Valladolid,1:2,1:2,89',NO
La Liga,2019/2020,1,Real Betis,Real Valladolid,1:2,1:1,68',NO
La Liga,2019/2020,1,Real Betis,Real Valladolid,1:2,0:1,63',NO
La Liga,2019/2020,1,Atletico Madrid,FC Getafe,1:0,1:0,42',NO
La Liga,2019/2020,10,FC Villarreal,Deportivo Alavés,4:1,4:1,91,YES
La Liga,2019/2020,10,FC Villarreal,Deportivo Alavés,4:1,3:1,84',NO
La Liga,2019/2020,10,FC Villarreal,Deportivo Alavés,4:1,2:1,65',NO
La Liga,2019/2020,10,FC Villarreal,Deportivo Alavés,4:1,1:1,50',NO
La Liga,2019/2020,10,FC Villarreal,Deportivo Alavés,4:1,1:0,13',NO
La Liga,2019/2020,10,CD Leganes,RCD Mallorca,1:0,1:0,31',NO
La Liga,2019/2020,10,Real Valladolid,SD Eibar,2:0,2:0,39',NO
La Liga,2019/2020,10,Real Valladolid,SD Eibar,2:0,1:0,10',NO
La Liga,2019/2020,10,Atletico Madrid,Athletic Bilbao,2:0,2:0,64',NO
La Liga,2019/2020,10,Atletico Madrid,Athletic Bilbao,2:0,1:0,28',NO
La Liga,2019/2020,10,Celta Vigo,Real Sociedad San Sebastian,0:1,0:1,82',NO
La Liga,2019/2020,10,FC Granada,Real Betis,1:0,1:0,61',NO
La Liga,2019/2020,10,Levante UD,Espanyol Barcelona,0:1,0:1,38',NO
La Liga,2019/2020,10,FC Sevilla,FC Getafe,2:0,2:0,78',NO
La Liga,2019/2020,10,FC Sevilla,FC Getafe,2:0,1:0,69',NO
La Liga,2019/2020,10,CA Osasuna,FC Valencia,3:1,3:1,80',NO
La Liga,2019/2020,10,CA Osasuna,FC Valencia,3:1,2:1,48',NO
La Liga,2019/2020,10,CA Osasuna,FC Valencia,3:1,1:1,34',NO
La Liga,2019/2020,10,CA Osasuna,FC Valencia,3:1,0:1,29',NO
La Liga,2019/2020,11,Deportivo Alavés,Atletico Madrid,1:1,1:1,83',NO
La Liga,2019/2020,11,Deportivo Alavés,Atletico Madrid,1:1,0:1,70',NO
La Liga,2019/2020,11,FC Barcelona,Real Valladolid,5:1,5:1,77',NO
La Liga,2019/2020,11,FC Barcelona,Real Valladolid,5:1,4:1,75',NO
La Liga,2019/2020,11,FC Barcelona,Real Valladolid,5:1,3:1,34',NO
La Liga,2019/2020,11,FC Barcelona,Real Valladolid,5:1,2:1,29',NO
La Liga,2019/2020,11,FC Barcelona,Real Valladolid,5:1,1:1,15',NO
La Liga,2019/2020,11,FC Barcelona,Real Valladolid,5:1,1:0,2',NO
La Liga,2019/2020,11,RCD Mallorca,CA Osasuna,2:2,2:2,77',NO
La Liga,2019/2020,11,RCD Mallorca,CA Osasuna,2:2,2:1,75',NO
La Liga,2019/2020,11,RCD Mallorca,CA Osasuna,2:2,1:1,69',NO
La Liga,2019/2020,11,RCD Mallorca,CA Osasuna,2:2,1:0,21',NO
La Liga,2019/2020,11,SD Eibar,FC Villarreal,2:1,2:1,95,YES
La Liga,2019/2020,11,SD Eibar,FC Villarreal,2:1,1:1,88',NO
La Liga,2019/2020,11,SD Eibar,FC Villarreal,2:1,1:0,62',NO
La Liga,2019/2020,11,FC Getafe,FC Granada,3:1,3:1,88',NO
La Liga,2019/2020,11,FC Getafe,FC Granada,3:1,2:1,74',NO
La Liga,2019/2020,11,FC Getafe,FC Granada,3:1,2:0,41',NO
La Liga,2019/2020,11,FC Getafe,FC Granada,3:1,1:0,35',NO
La Liga,2019/2020,11,FC Valencia,FC Sevilla,1:1,1:1,81',NO
La Liga,2019/2020,11,FC Valencia,FC Sevilla,1:1,0:1,48,YES
La Liga,2019/2020,11,Real Sociedad San Sebastian,Levante UD,1:2,1:2,47',NO
La Liga,2019/2020,11,Real Sociedad San Sebastian,Levante UD,1:2,0:2,40',NO
La Liga,2019/2020,11,Real Sociedad San Sebastian,Levante UD,1:2,0:1,24',NO
La Liga,2019/2020,11,Athletic Bilbao,Espanyol Barcelona,3:0,3:0,79',NO
La Liga,2019/2020,11,Athletic Bilbao,Espanyol Barcelona,3:0,2:0,17',NO
La Liga,2019/2020,11,Athletic Bilbao,Espanyol Barcelona,3:0,1:0,4',NO
La Liga,2019/2020,11,Real Betis,Celta Vigo,2:1,2:1,91,YES
La Liga,2019/2020,11,Real Betis,Celta Vigo,2:1,1:1,70',NO
La Liga,2019/2020,11,Real Betis,Celta Vigo,2:1,1:0,8',NO
La Liga,2019/2020,11,Real Madrid,CD Leganes,5:0,5:0,91,YES
La Liga,2019/2020,11,Real Madrid,CD Leganes,5:0,4:0,69',NO
La Liga,2019/2020,11,Real Madrid,CD Leganes,5:0,3:0,24',NO
La Liga,2019/2020,11,Real Madrid,CD Leganes,5:0,2:0,8',NO
La Liga,2019/2020,11,Real Madrid,CD Leganes,5:0,1:0,7',NO
La Liga,2019/2020,12,Espanyol Barcelona,FC Valencia,1:2,1:2,80',NO
La Liga,2019/2020,12,Espanyol Barcelona,FC Valencia,1:2,1:1,69',NO
La Liga,2019/2020,12,Espanyol Barcelona,FC Valencia,1:2,1:0,31',NO
La Liga,2019/2020,12,Levante UD,FC Barcelona,3:1,3:1,68',NO
La Liga,2019/2020,12,Levante UD,FC Barcelona,3:1,2:1,63',NO
La Liga,2019/2020,12,Levante UD,FC Barcelona,3:1,1:1,61',NO
La Liga,2019/2020,12,Levante UD,FC Barcelona,3:1,0:1,38',NO
La Liga,2019/2020,12,FC Sevilla,Atletico Madrid,1:1,1:1,60',NO
La Liga,2019/2020,12,FC Sevilla,Atletico Madrid,1:1,1:0,28',NO
La Liga,2019/2020,12,Real Valladolid,RCD Mallorca,3:0,3:0,95,YES
La Liga,2019/2020,12,Real Valladolid,RCD Mallorca,3:0,2:0,50',NO
La Liga,2019/2020,12,Real Valladolid,RCD Mallorca,3:0,1:0,40',NO
La Liga,2019/2020,12,CA Osasuna,Deportivo Alavés,4:2,4:2,55',NO
La Liga,2019/2020,12,CA Osasuna,Deportivo Alavés,4:2,3:2,51',NO
La Liga,2019/2020,12,CA Osasuna,Deportivo Alavés,4:2,3:1,52,YES
La Liga,2019/2020,12,CA Osasuna,Deportivo Alavés,4:2,2:1,27',NO
La Liga,2019/2020,12,CA Osasuna,Deportivo Alavés,4:2,2:0,26',NO
La Liga,2019/2020,12,CA Osasuna,Deportivo Alavés,4:2,1:0,20',NO
La Liga,2019/2020,12,CD Leganes,SD Eibar,1:2,1:2,84',NO
La Liga,2019/2020,12,CD Leganes,SD Eibar,1:2,1:1,17',NO
La Liga,2019/2020,12,CD Leganes,SD Eibar,1:2,1:0,6',NO
La Liga,2019/2020,12,Celta Vigo,FC Getafe,0:1,0:1,37',NO
La Liga,2019/2020,12,FC Granada,Real Sociedad San Sebastian,1:2,1:2,89',NO
La Liga,2019/2020,12,FC Granada,Real Sociedad San Sebastian,1:2,1:1,36',NO
La Liga,2019/2020,12,FC Granada,Real Sociedad San Sebastian,1:2,0:1,21',NO
La Liga,2019/2020,13,Real Sociedad San Sebastian,CD Leganes,1:1,1:1,97,YES
La Liga,2019/2020,13,Real Sociedad San Sebastian,CD Leganes,1:1,1:0,78',NO
La Liga,2019/2020,13,Deportivo Alavés,Real Valladolid,3:0,3:0,75',NO
La Liga,2019/2020,13,Deportivo Alavés,Real Valladolid,3:0,2:0,32',NO
La Liga,2019/2020,13,Deportivo Alavés,Real Valladolid,3:0,1:0,26',NO
La Liga,2019/2020,13,FC Valencia,FC Granada,2:0,2:0,98,YES
La Liga,2019/2020,13,FC Valencia,FC Granada,2:0,1:0,74',NO
La Liga,2019/2020,13,SD Eibar,Real Madrid,0:4,0:4,61',NO
La Liga,2019/2020,13,SD Eibar,Real Madrid,0:4,0:3,29',NO
La Liga,2019/2020,13,SD Eibar,Real Madrid,0:4,0:2,20',NO
La Liga,2019/2020,13,SD Eibar,Real Madrid,0:4,0:1,17',NO
La Liga,2019/2020,13,FC Barcelona,Celta Vigo,4:1,4:1,85',NO
La Liga,2019/2020,13,FC Barcelona,Celta Vigo,4:1,3:1,48',NO
La Liga,2019/2020,13,FC Barcelona,Celta Vigo,4:1,2:1,47,YES
La Liga,2019/2020,13,FC Barcelona,Celta Vigo,4:1,1:1,42',NO
La Liga,2019/2020,13,FC Barcelona,Celta Vigo,4:1,1:0,23',NO
La Liga,2019/2020,13,RCD Mallorca,FC Villarreal,3:1,3:1,53',NO
La Liga,2019/2020,13,RCD Mallorca,FC Villarreal,3:1,2:1,49',NO
La Liga,2019/2020,13,RCD Mallorca,FC Villarreal,3:1,2:0,24',NO
La Liga,2019/2020,13,RCD Mallorca,FC Villarreal,3:1,1:0,13',NO
La Liga,2019/2020,13,Athletic Bilbao,Levante UD,2:1,2:1,88',NO
