League,Saison,Spieltag,hometeam_raw,awayteam_raw,final_score_raw,goal_raw,goal_time_raw,extratime_raw
Ligue Une,2022/2023,1.0,FC Toulouse,OGC Nizza,1:1,1:0,20',0.0
Ligue Une,2022/2023,1.0,HSC Montpellier,ES Troyes AC,3:2,3:2,81',0.0
Ligue Une,2022/2023,1.0,HSC Montpellier,ES Troyes AC,3:2,2:2,17',0.0
Ligue Une,2022/2023,1.0,HSC Montpellier,ES Troyes AC,3:2,2:1,15',0.0
Ligue Une,2022/2023,1.0,HSC Montpellier,ES Troyes AC,3:2,1:1,12',0.0
Ligue Une,2022/2023,1.0,HSC Montpellier,ES Troyes AC,3:2,1:0,3',0.0
Ligue Une,2022/2023,1.0,OSC Lille,AJ Auxerre,4:1,4:1,68',0.0
Ligue Une,2022/2023,1.0,OSC Lille,AJ Auxerre,4:1,4:0,64',0.0
Ligue Une,2022/2023,1.0,OSC Lille,AJ Auxerre,4:1,3:0,39',0.0
Ligue Une,2022/2023,1.0,OSC Lille,AJ Auxerre,4:1,2:0,3',0.0
Ligue Une,2022/2023,1.0,OSC Lille,AJ Auxerre,4:1,1:0,1',0.0
Ligue Une,2022/2023,1.0,RC Lens,Stade Brest,3:2,3:2,82',0.0
Ligue Une,2022/2023,1.0,RC Lens,Stade Brest,3:2,3:1,66',0.0
Ligue Une,2022/2023,1.0,RC Lens,Stade Brest,3:2,3:0,65',0.0
Ligue Une,2022/2023,1.0,RC Lens,Stade Brest,3:2,2:0,62',0.0
Ligue Une,2022/2023,1.0,RC Lens,Stade Brest,3:2,1:0,27',0.0
Ligue Une,2022/2023,1.0,Stade Rennes,FC Lorient,0:1,0:1,65',0.0
Ligue Une,2022/2023,1.0,Olympique Marseille,Stade de Reims,4:1,4:1,94,1.0
Ligue Une,2022/2023,1.0,Olympique Marseille,Stade de Reims,4:1,3:1,84',0.0
Ligue Une,2022/2023,1.0,Olympique Marseille,Stade de Reims,4:1,3:0,75',0.0
Ligue Une,2022/2023,1.0,Olympique Marseille,Stade de Reims,4:1,2:0,46,1.0
Ligue Une,2022/2023,1.0,Olympique Marseille,Stade de Reims,4:1,1:0,13',0.0
Ligue Une,2022/2023,10.0,Olympique Lyon,FC Toulouse,1:1,1:1,67',0.0
Ligue Une,2022/2023,10.0,Olympique Lyon,FC Toulouse,1:1,1:0,2',0.0
Ligue Une,2022/2023,10.0,Olympique Marseille,Ajaccio A.C.,1:2,1:2,47',0.0
Ligue Une,2022/2023,10.0,Olympique Marseille,Ajaccio A.C.,1:2,1:1,25',0.0
Ligue Une,2022/2023,10.0,Olympique Marseille,Ajaccio A.C.,1:2,1:0,15',0.0
Ligue Une,2022/2023,10.0,HSC Montpellier,AS Monaco,0:2,0:2,80',0.0
Ligue Une,2022/2023,10.0,HSC Montpellier,AS Monaco,0:2,0:1,46,1.0
Ligue Une,2022/2023,10.0,Clermont Foot,AJ Auxerre,2:1,2:1,94,1.0
Ligue Une,2022/2023,10.0,Clermont Foot,AJ Auxerre,2:1,2:0,91,1.0
Ligue Une,2022/2023,10.0,Clermont Foot,AJ Auxerre,2:1,1:0,58',0.0
Ligue Une,2022/2023,10.0,OGC Nizza,ES Troyes AC,3:2,3:2,90',0.0
Ligue Une,2022/2023,10.0,OGC Nizza,ES Troyes AC,3:2,3:1,82',0.0
Ligue Une,2022/2023,10.0,OGC Nizza,ES Troyes AC,3:2,3:0,50',0.0
Ligue Une,2022/2023,10.0,OGC Nizza,ES Troyes AC,3:2,2:0,37',0.0
Ligue Une,2022/2023,10.0,OGC Nizza,ES Troyes AC,3:2,1:0,2',0.0
Ligue Une,2022/2023,10.0,SCO Angers,Racing Straßburg,2:3,2:3,87',0.0
Ligue Une,2022/2023,10.0,SCO Angers,Racing Straßburg,2:3,1:3,58',0.0
Ligue Une,2022/2023,10.0,SCO Angers,Racing Straßburg,2:3,1:2,33',0.0
Ligue Une,2022/2023,10.0,SCO Angers,Racing Straßburg,2:3,1:1,11',0.0
Ligue Une,2022/2023,10.0,SCO Angers,Racing Straßburg,2:3,0:1,7',0.0
Ligue Une,2022/2023,10.0,Stade Brest,FC Lorient,1:2,1:2,53',0.0
Ligue Une,2022/2023,10.0,Stade Brest,FC Lorient,1:2,1:1,24',0.0
Ligue Une,2022/2023,10.0,Stade Brest,FC Lorient,1:2,1:0,17',0.0
Ligue Une,2022/2023,10.0,Stade Rennes,FC Nantes,3:0,3:0,88',0.0
Ligue Une,2022/2023,10.0,Stade Rennes,FC Nantes,3:0,2:0,84',0.0
Ligue Une,2022/2023,10.0,Stade Rennes,FC Nantes,3:0,1:0,80',0.0
Ligue Une,2022/2023,10.0,OSC Lille,RC Lens,1:0,1:0,44',0.0
Ligue Une,2022/2023,11.0,Racing Straßburg,OSC Lille,0:3,0:3,80',0.0
Ligue Une,2022/2023,11.0,Racing Straßburg,OSC Lille,0:3,0:2,76',0.0
Ligue Une,2022/2023,11.0,Racing Straßburg,OSC Lille,0:3,0:1,41',0.0
Ligue Une,2022/2023,11.0,RC Lens,HSC Montpellier,1:0,1:0,67',0.0
Ligue Une,2022/2023,11.0,FC Toulouse,SCO Angers,3:2,3:2,93,1.0
Ligue Une,2022/2023,11.0,FC Toulouse,SCO Angers,3:2,3:1,67',0.0
Ligue Une,2022/2023,11.0,FC Toulouse,SCO Angers,3:2,2:1,40',0.0
Ligue Une,2022/2023,11.0,FC Toulouse,SCO Angers,3:2,1:1,33',0.0
Ligue Une,2022/2023,11.0,FC Toulouse,SCO Angers,3:2,1:0,10',0.0
Ligue Une,2022/2023,11.0,AJ Auxerre,OGC Nizza,1:1,1:1,42',0.0
Ligue Une,2022/2023,11.0,AJ Auxerre,OGC Nizza,1:1,0:1,20',0.0
Ligue Une,2022/2023,11.0,ES Troyes AC,Ajaccio A.C.,1:1,1:1,88',0.0
Ligue Une,2022/2023,11.0,ES Troyes AC,Ajaccio A.C.,1:1,1:0,76',0.0
Ligue Une,2022/2023,11.0,FC Nantes,Stade Brest,4:1,4:1,88',0.0
Ligue Une,2022/2023,11.0,FC Nantes,Stade Brest,4:1,3:1,70',0.0
Ligue Une,2022/2023,11.0,FC Nantes,Stade Brest,4:1,2:1,36',0.0
Ligue Une,2022/2023,11.0,FC Nantes,Stade Brest,4:1,1:1,35',0.0
Ligue Une,2022/2023,11.0,FC Nantes,Stade Brest,4:1,0:1,18',0.0
Ligue Une,2022/2023,11.0,Stade Rennes,Olympique Lyon,3:2,3:2,77',0.0
Ligue Une,2022/2023,11.0,Stade Rennes,Olympique Lyon,3:2,2:2,72',0.0
Ligue Une,2022/2023,11.0,Stade Rennes,Olympique Lyon,3:2,2:1,47',0.0
Ligue Une,2022/2023,11.0,Stade Rennes,Olympique Lyon,3:2,1:1,38',0.0
Ligue Une,2022/2023,11.0,Stade Rennes,Olympique Lyon,3:2,0:1,23',0.0
Ligue Une,2022/2023,11.0,AS Monaco,Clermont Foot,1:1,1:1,53',0.0
Ligue Une,2022/2023,11.0,AS Monaco,Clermont Foot,1:1,1:0,31',0.0
Ligue Une,2022/2023,11.0,Paris St. Germain,Olympique Marseille,1:0,1:0,72',0.0
Ligue Une,2022/2023,12.0,Ajaccio A.C.,Paris St. Germain,0:3,0:3,82',0.0
Ligue Une,2022/2023,12.0,Ajaccio A.C.,Paris St. Germain,0:3,0:2,78',0.0
Ligue Une,2022/2023,12.0,Ajaccio A.C.,Paris St. Germain,0:3,0:1,24',0.0
Ligue Une,2022/2023,12.0,HSC Montpellier,Olympique Lyon,1:2,1:2,90',0.0
Ligue Une,2022/2023,12.0,HSC Montpellier,Olympique Lyon,1:2,1:1,74',0.0
Ligue Une,2022/2023,12.0,HSC Montpellier,Olympique Lyon,1:2,0:1,74',0.0
Ligue Une,2022/2023,12.0,Olympique Marseille,RC Lens,0:1,0:1,78',0.0
Ligue Une,2022/2023,12.0,SCO Angers,Stade Rennes,1:2,1:2,92,1.0
Ligue Une,2022/2023,12.0,SCO Angers,Stade Rennes,1:2,1:1,53',0.0
Ligue Une,2022/2023,12.0,SCO Angers,Stade Rennes,1:2,0:1,43',0.0
Ligue Une,2022/2023,12.0,Clermont Foot,Stade Brest,1:3,1:3,89',0.0
Ligue Une,2022/2023,12.0,Clermont Foot,Stade Brest,1:3,0:3,68',0.0
Ligue Une,2022/2023,12.0,Clermont Foot,Stade Brest,1:3,0:2,55',0.0
Ligue Une,2022/2023,12.0,Clermont Foot,Stade Brest,1:3,0:1,15',0.0
Ligue Une,2022/2023,12.0,ES Troyes AC,FC Lorient,2:2,2:2,81',0.0
Ligue Une,2022/2023,12.0,ES Troyes AC,FC Lorient,2:2,2:1,61',0.0
Ligue Une,2022/2023,12.0,ES Troyes AC,FC Lorient,2:2,1:1,50',0.0
Ligue Une,2022/2023,12.0,ES Troyes AC,FC Lorient,2:2,1:0,34',0.0
Ligue Une,2022/2023,12.0,FC Toulouse,Racing Straßburg,2:2,2:2,73',0.0
Ligue Une,2022/2023,12.0,FC Toulouse,Racing Straßburg,2:2,2:1,71',0.0
Ligue Une,2022/2023,12.0,FC Toulouse,Racing Straßburg,2:2,2:0,65',0.0
Ligue Une,2022/2023,12.0,FC Toulouse,Racing Straßburg,2:2,1:0,55',0.0
Ligue Une,2022/2023,12.0,Stade de Reims,AJ Auxerre,2:1,2:1,87',0.0
Ligue Une,2022/2023,12.0,Stade de Reims,AJ Auxerre,2:1,1:1,33',0.0
Ligue Une,2022/2023,12.0,Stade de Reims,AJ Auxerre,2:1,1:0,28',0.0
Ligue Une,2022/2023,12.0,OGC Nizza,FC Nantes,0:1,1:1,100,1.0
Ligue Une,2022/2023,12.0,OGC Nizza,FC Nantes,0:1,0:1,98,1.0
Ligue Une,2022/2023,12.0,OSC Lille,AS Monaco,4:3,4:3,71',0.0
Ligue Une,2022/2023,12.0,OSC Lille,AS Monaco,4:3,3:3,62',0.0
Ligue Une,2022/2023,12.0,OSC Lille,AS Monaco,4:3,2:3,53',0.0
Ligue Une,2022/2023,12.0,OSC Lille,AS Monaco,4:3,2:2,44',0.0
Ligue Une,2022/2023,12.0,OSC Lille,AS Monaco,4:3,2:1,39',0.0
Ligue Une,2022/2023,12.0,OSC Lille,AS Monaco,4:3,1:1,34',0.0
Ligue Une,2022/2023,12.0,OSC Lille,AS Monaco,4:3,1:0,22',0.0
Ligue Une,2022/2023,13.0,RC Lens,FC Toulouse,3:0,3:0,91,1.0
Ligue Une,2022/2023,13.0,RC Lens,FC Toulouse,3:0,2:0,86',0.0
Ligue Une,2022/2023,13.0,RC Lens,FC Toulouse,3:0,1:0,60',0.0
Ligue Une,2022/2023,13.0,Paris St. Germain,ES Troyes AC,4:3,4:3,88',0.0
Ligue Une,2022/2023,13.0,Paris St. Germain,ES Troyes AC,4:3,4:2,77',0.0
Ligue Une,2022/2023,13.0,Paris St. Germain,ES Troyes AC,4:3,3:2,62',0.0
Ligue Une,2022/2023,13.0,Paris St. Germain,ES Troyes AC,4:3,2:2,55',0.0
Ligue Une,2022/2023,13.0,Paris St. Germain,ES Troyes AC,4:3,1:2,52',0.0
Ligue Une,2022/2023,13.0,Paris St. Germain,ES Troyes AC,4:3,1:1,24',0.0
Ligue Une,2022/2023,13.0,Paris St. Germain,ES Troyes AC,4:3,0:1,3',0.0
Ligue Une,2022/2023,13.0,Racing Straßburg,Olympique Marseille,2:2,2:2,92,1.0
Ligue Une,2022/2023,13.0,Racing Straßburg,Olympique Marseille,2:2,1:2,76',0.0
Ligue Une,2022/2023,13.0,Racing Straßburg,Olympique Marseille,2:2,0:2,35',0.0
Ligue Une,2022/2023,13.0,Racing Straßburg,Olympique Marseille,2:2,0:1,8',0.0
Ligue Une,2022/2023,13.0,AJ Auxerre,Ajaccio A.C.,1:0,1:0,62',0.0
Ligue Une,2022/2023,13.0,AS Monaco,SCO Angers,2:0,2:0,70',0.0
Ligue Une,2022/2023,13.0,AS Monaco,SCO Angers,2:0,1:0,54',0.0
Ligue Une,2022/2023,13.0,FC Nantes,Clermont Foot,1:1,1:1,73',0.0
Ligue Une,2022/2023,13.0,FC Nantes,Clermont Foot,1:1,0:1,54',0.0
Ligue Une,2022/2023,13.0,Stade Rennes,HSC Montpellier,3:0,3:0,85',0.0
Ligue Une,2022/2023,13.0,Stade Rennes,HSC Montpellier,3:0,2:0,23',0.0
Ligue Une,2022/2023,13.0,Stade Rennes,HSC Montpellier,3:0,1:0,15',0.0
Ligue Une,2022/2023,13.0,FC Lorient,OGC Nizza,1:2,1:2,69',0.0
Ligue Une,2022/2023,13.0,FC Lorient,OGC Nizza,1:2,1:1,61',0.0
Ligue Une,2022/2023,13.0,FC Lorient,OGC Nizza,1:2,1:0,18',0.0
Ligue Une,2022/2023,13.0,Olympique Lyon,OSC Lille,1:0,1:0,74',0.0
Ligue Une,2022/2023,14.0,ES Troyes AC,AJ Auxerre,1:1,1:1,86',0.0
Ligue Une,2022/2023,14.0,ES Troyes AC,AJ Auxerre,1:1,1:0,28',0.0
Ligue Une,2022/2023,14.0,Ajaccio A.C.,Racing Straßburg,4:2,4:2,79',0.0
Ligue Une,2022/2023,14.0,Ajaccio A.C.,Racing Straßburg,4:2,3:2,47,1.0
Ligue Une,2022/2023,14.0,Ajaccio A.C.,Racing Straßburg,4:2,2:2,40',0.0
Ligue Une,2022/2023,14.0,Ajaccio A.C.,Racing Straßburg,4:2,1:2,34',0.0
Ligue Une,2022/2023,14.0,Ajaccio A.C.,Racing Straßburg,4:2,0:2,33',0.0
Ligue Une,2022/2023,14.0,Ajaccio A.C.,Racing Straßburg,4:2,0:1,17',0.0
Ligue Une,2022/2023,14.0,SCO Angers,RC Lens,1:2,1:2,87',0.0
Ligue Une,2022/2023,14.0,SCO Angers,RC Lens,1:2,0:2,51',0.0
Ligue Une,2022/2023,14.0,SCO Angers,RC Lens,1:2,0:1,21',0.0
Ligue Une,2022/2023,14.0,FC Lorient,Paris St. Germain,0:1,1:2,81',0.0
Ligue Une,2022/2023,14.0,FC Lorient,Paris St. Germain,0:1,1:1,53',0.0
Ligue Une,2022/2023,14.0,FC Lorient,Paris St. Germain,0:1,0:1,9',0.0
Ligue Une,2022/2023,14.0,Clermont Foot,HSC Montpellier,1:1,1:1,62',0.0
Ligue Une,2022/2023,14.0,Clermont Foot,HSC Montpellier,1:1,0:1,10',0.0
Ligue Une,2022/2023,14.0,FC Toulouse,AS Monaco,0:2,0:2,60',0.0
Ligue Une,2022/2023,14.0,FC Toulouse,AS Monaco,0:2,0:1,46',0.0
Ligue Une,2022/2023,14.0,OGC Nizza,Stade Brest,1:0,1:0,54',0.0
Ligue Une,2022/2023,14.0,Stade de Reims,FC Nantes,1:0,1:0,83',0.0
Ligue Une,2022/2023,14.0,OSC Lille,Stade Rennes,1:1,1:1,90',0.0
Ligue Une,2022/2023,14.0,OSC Lille,Stade Rennes,1:1,1:0,58',0.0
Ligue Une,2022/2023,14.0,Olympique Marseille,Olympique Lyon,1:0,1:0,43',0.0
Ligue Une,2022/2023,15.0,Olympique Lyon,OGC Nizza,1:1,1:1,89',0.0
Ligue Une,2022/2023,15.0,Olympique Lyon,OGC Nizza,1:1,0:1,38',0.0
Ligue Une,2022/2023,15.0,RC Lens,Clermont Foot,2:1,2:1,68',0.0
Ligue Une,2022/2023,15.0,RC Lens,Clermont Foot,2:1,1:1,60',0.0
Ligue Une,2022/2023,15.0,RC Lens,Clermont Foot,2:1,0:1,39',0.0
Ligue Une,2022/2023,15.0,Stade Rennes,FC Toulouse,2:1,2:1,58',0.0
Ligue Une,2022/2023,15.0,Stade Rennes,FC Toulouse,2:1,1:1,55',0.0
Ligue Une,2022/2023,15.0,Stade Rennes,FC Toulouse,2:1,1:0,25',0.0
Ligue Une,2022/2023,15.0,Paris St. Germain,AJ Auxerre,5:0,5:0,84',0.0
Ligue Une,2022/2023,15.0,Paris St. Germain,AJ Auxerre,5:0,4:0,81',0.0
Ligue Une,2022/2023,15.0,Paris St. Germain,AJ Auxerre,5:0,3:0,57',0.0
Ligue Une,2022/2023,15.0,Paris St. Germain,AJ Auxerre,5:0,2:0,51',0.0
Ligue Une,2022/2023,15.0,Paris St. Germain,AJ Auxerre,5:0,1:0,11',0.0
Ligue Une,2022/2023,15.0,FC Nantes,Ajaccio A.C.,2:2,2:2,89',0.0
Ligue Une,2022/2023,15.0,FC Nantes,Ajaccio A.C.,2:2,1:2,70',0.0
Ligue Une,2022/2023,15.0,FC Nantes,Ajaccio A.C.,2:2,0:2,66',0.0
Ligue Une,2022/2023,15.0,FC Nantes,Ajaccio A.C.,2:2,0:1,57',0.0
Ligue Une,2022/2023,15.0,HSC Montpellier,Stade de Reims,1:1,1:1,91,1.0
Ligue Une,2022/2023,15.0,HSC Montpellier,Stade de Reims,1:1,0:1,87',0.0
Ligue Une,2022/2023,15.0,OSC Lille,SCO Angers,1:0,1:0,74',0.0
Ligue Une,2022/2023,15.0,Stade Brest,ES Troyes AC,2:1,2:1,80',0.0
Ligue Une,2022/2023,15.0,Stade Brest,ES Troyes AC,2:1,1:1,77',0.0
Ligue Une,2022/2023,15.0,Stade Brest,ES Troyes AC,2:1,1:0,60',0.0
Ligue Une,2022/2023,15.0,Racing Straßburg,FC Lorient,1:1,1:1,87',0.0
Ligue Une,2022/2023,15.0,Racing Straßburg,FC Lorient,1:1,0:1,5',0.0
Ligue Une,2022/2023,15.0,AS Monaco,Olympique Marseille,2:3,2:3,97,1.0
Ligue Une,2022/2023,15.0,AS Monaco,Olympique Marseille,2:3,2:2,83',0.0
Ligue Une,2022/2023,15.0,AS Monaco,Olympique Marseille,2:3,2:1,72',0.0
Ligue Une,2022/2023,15.0,AS Monaco,Olympique Marseille,2:3,1:1,45',0.0
Ligue Une,2022/2023,15.0,AS Monaco,Olympique Marseille,2:3,0:1,35',0.0
Ligue Une,2022/2023,16.0,FC Lorient,HSC Montpellier,0:1,0:2,22',0.0
Ligue Une,2022/2023,16.0,FC Lorient,HSC Montpellier,0:1,0:1,3',0.0
Ligue Une,2022/2023,16.0,Stade de Reims,Stade Rennes,3:1,3:1,84',0.0
Ligue Une,2022/2023,16.0,Stade de Reims,Stade Rennes,3:1,2:1,46,1.0
Ligue Une,2022/2023,16.0,Stade de Reims,Stade Rennes,3:1,2:0,22',0.0
Ligue Une,2022/2023,16.0,Stade de Reims,Stade Rennes,3:1,1:0,6',0.0
Ligue Une,2022/2023,16.0,Olympique Marseille,FC Toulouse,6:1,6:1,82',0.0
Ligue Une,2022/2023,16.0,Olympique Marseille,FC Toulouse,6:1,5:1,80',0.0
Ligue Une,2022/2023,16.0,Olympique Marseille,FC Toulouse,6:1,4:1,66',0.0
Ligue Une,2022/2023,16.0,Olympique Marseille,FC Toulouse,6:1,4:0,61',0.0
Ligue Une,2022/2023,16.0,Olympique Marseille,FC Toulouse,6:1,3:0,51',0.0
Ligue Une,2022/2023,16.0,Olympique Marseille,FC Toulouse,6:1,2:0,41',0.0
Ligue Une,2022/2023,16.0,Olympique Marseille,FC Toulouse,6:1,1:0,13',0.0
Ligue Une,2022/2023,16.0,Ajaccio A.C.,SCO Angers,1:0,1:0,40',0.0
Ligue Une,2022/2023,16.0,AJ Auxerre,AS Monaco,2:3,2:3,85',0.0
Ligue Une,2022/2023,16.0,AJ Auxerre,AS Monaco,2:3,2:2,68',0.0
Ligue Une,2022/2023,16.0,AJ Auxerre,AS Monaco,2:3,1:2,58',0.0
Ligue Une,2022/2023,16.0,AJ Auxerre,AS Monaco,2:3,1:1,48,1.0
Ligue Une,2022/2023,16.0,AJ Auxerre,AS Monaco,2:3,1:0,30',0.0
Ligue Une,2022/2023,16.0,Clermont Foot,OSC Lille,0:2,0:2,94,1.0
Ligue Une,2022/2023,16.0,Clermont Foot,OSC Lille,0:2,0:1,91,1.0
Ligue Une,2022/2023,16.0,Paris St. Germain,Racing Straßburg,2:1,2:1,96,1.0
Ligue Une,2022/2023,16.0,Paris St. Germain,Racing Straßburg,2:1,1:1,62',0.0
Ligue Une,2022/2023,16.0,Paris St. Germain,Racing Straßburg,2:1,1:0,51',0.0
Ligue Une,2022/2023,16.0,Stade Brest,Olympique Lyon,2:4,2:4,72',0.0
Ligue Une,2022/2023,16.0,Stade Brest,Olympique Lyon,2:4,1:4,49',0.0
Ligue Une,2022/2023,16.0,Stade Brest,Olympique Lyon,2:4,1:3,35',0.0
Ligue Une,2022/2023,16.0,Stade Brest,Olympique Lyon,2:4,1:2,32',0.0
Ligue Une,2022/2023,16.0,Stade Brest,Olympique Lyon,2:4,1:1,29',0.0
Ligue Une,2022/2023,16.0,Stade Brest,Olympique Lyon,2:4,0:1,21',0.0
Ligue Une,2022/2023,17.0,Racing Straßburg,ES Troyes AC,2:3,2:3,78',0.0
Ligue Une,2022/2023,17.0,Racing Straßburg,ES Troyes AC,2:3,2:2,54',0.0
Ligue Une,2022/2023,17.0,Racing Straßburg,ES Troyes AC,2:3,1:2,41',0.0
Ligue Une,2022/2023,17.0,Racing Straßburg,ES Troyes AC,2:3,0:2,20',0.0
Ligue Une,2022/2023,17.0,Racing Straßburg,ES Troyes AC,2:3,0:1,16',0.0
Ligue Une,2022/2023,17.0,OSC Lille,Stade de Reims,1:1,1:1,79',0.0
Ligue Une,2022/2023,17.0,OSC Lille,Stade de Reims,1:1,1:0,32',0.0
Ligue Une,2022/2023,17.0,HSC Montpellier,Olympique Marseille,1:2,1:2,91,1.0
Ligue Une,2022/2023,17.0,HSC Montpellier,Olympique Marseille,1:2,0:2,87',0.0
Ligue Une,2022/2023,17.0,HSC Montpellier,Olympique Marseille,1:2,0:1,61',0.0
Ligue Une,2022/2023,17.0,Stade Rennes,OGC Nizza,2:1,2:1,89',0.0
Ligue Une,2022/2023,17.0,Stade Rennes,OGC Nizza,2:1,1:1,21',0.0
Ligue Une,2022/2023,17.0,Stade Rennes,OGC Nizza,2:1,1:0,5',0.0
Ligue Une,2022/2023,17.0,AS Monaco,Stade Brest,1:0,1:0,54',0.0
Ligue Une,2022/2023,17.0,FC Nantes,AJ Auxerre,1:0,1:0,74',0.0
Ligue Une,2022/2023,17.0,FC Toulouse,Ajaccio A.C.,2:0,2:0,62',0.0
Ligue Une,2022/2023,17.0,FC Toulouse,Ajaccio A.C.,2:0,1:0,46',0.0
Ligue Une,2022/2023,17.0,SCO Angers,FC Lorient,1:2,1:2,88',0.0
Ligue Une,2022/2023,17.0,SCO Angers,FC Lorient,1:2,1:1,79',0.0
Ligue Une,2022/2023,17.0,SCO Angers,FC Lorient,1:2,1:0,10',0.0
Ligue Une,2022/2023,17.0,Olympique Lyon,Clermont Foot,0:1,0:1,87',0.0
Ligue Une,2022/2023,17.0,RC Lens,Paris St. Germain,1:1,3:1,47',0.0
Ligue Une,2022/2023,17.0,RC Lens,Paris St. Germain,1:1,2:1,28',0.0
Ligue Une,2022/2023,17.0,RC Lens,Paris St. Germain,1:1,1:1,8',0.0
Ligue Une,2022/2023,17.0,RC Lens,Paris St. Germain,1:1,1:0,5',0.0
Ligue Une,2022/2023,18.0,AJ Auxerre,FC Toulouse,0:5,0:5,88',0.0
Ligue Une,2022/2023,18.0,AJ Auxerre,FC Toulouse,0:5,0:4,75',0.0
Ligue Une,2022/2023,18.0,AJ Auxerre,FC Toulouse,0:5,0:3,41',0.0
Ligue Une,2022/2023,18.0,AJ Auxerre,FC Toulouse,0:5,0:2,33',0.0
Ligue Une,2022/2023,18.0,AJ Auxerre,FC Toulouse,0:5,0:1,4',0.0
Ligue Une,2022/2023,18.0,Ajaccio A.C.,Stade de Reims,0:1,0:1,3',0.0
Ligue Une,2022/2023,18.0,Clermont Foot,Stade Rennes,2:1,2:1,95,1.0
Ligue Une,2022/2023,18.0,Clermont Foot,Stade Rennes,2:1,1:1,83',0.0
Ligue Une,2022/2023,18.0,Clermont Foot,Stade Rennes,2:1,1:0,77',0.0
Ligue Une,2022/2023,18.0,ES Troyes AC,Olympique Marseille,0:2,0:2,46',0.0
Ligue Une,2022/2023,18.0,ES Troyes AC,Olympique Marseille,0:2,0:1,10',0.0
Ligue Une,2022/2023,18.0,FC Lorient,AS Monaco,2:2,2:2,93,1.0
Ligue Une,2022/2023,18.0,FC Lorient,AS Monaco,2:2,2:1,77',0.0
Ligue Une,2022/2023,18.0,FC Lorient,AS Monaco,2:2,1:1,75',0.0
Ligue Une,2022/2023,18.0,FC Lorient,AS Monaco,2:2,0:1,61',0.0
Ligue Une,2022/2023,18.0,OGC Nizza,HSC Montpellier,6:1,6:1,85',0.0
Ligue Une,2022/2023,18.0,OGC Nizza,HSC Montpellier,6:1,5:1,82',0.0
Ligue Une,2022/2023,18.0,OGC Nizza,HSC Montpellier,6:1,4:1,80',0.0
Ligue Une,2022/2023,18.0,OGC Nizza,HSC Montpellier,6:1,4:0,75',0.0
Ligue Une,2022/2023,18.0,OGC Nizza,HSC Montpellier,6:1,3:0,56',0.0
Ligue Une,2022/2023,18.0,OGC Nizza,HSC Montpellier,6:1,2:0,35',0.0
Ligue Une,2022/2023,18.0,OGC Nizza,HSC Montpellier,6:1,1:0,15',0.0
Ligue Une,2022/2023,18.0,Paris St. Germain,SCO Angers,2:0,2:0,72',0.0
Ligue Une,2022/2023,18.0,Paris St. Germain,SCO Angers,2:0,1:0,5',0.0
Ligue Une,2022/2023,18.0,Racing Straßburg,RC Lens,2:2,2:2,33',0.0
Ligue Une,2022/2023,18.0,Racing Straßburg,RC Lens,2:2,2:1,16',0.0
Ligue Une,2022/2023,18.0,Racing Straßburg,RC Lens,2:2,1:1,13',0.0
Ligue Une,2022/2023,18.0,Racing Straßburg,RC Lens,2:2,0:1,11',0.0
Ligue Une,2022/2023,19.0,RC Lens,AJ Auxerre,1:0,1:0,65',0.0
Ligue Une,2022/2023,19.0,Olympique Marseille,FC Lorient,3:1,3:1,59',0.0
Ligue Une,2022/2023,19.0,Olympique Marseille,FC Lorient,3:1,2:1,53',0.0
Ligue Une,2022/2023,19.0,Olympique Marseille,FC Lorient,3:1,1:1,38',0.0
Ligue Une,2022/2023,19.0,Olympique Marseille,FC Lorient,3:1,0:1,29',0.0
Ligue Une,2022/2023,19.0,Olympique Lyon,Racing Straßburg,1:2,1:2,47,1.0
Ligue Une,2022/2023,19.0,Olympique Lyon,Racing Straßburg,1:2,0:2,32',0.0
Ligue Une,2022/2023,19.0,Olympique Lyon,Racing Straßburg,1:2,0:1,29',0.0
Ligue Une,2022/2023,19.0,OSC Lille,ES Troyes AC,5:1,5:1,88',0.0
Ligue Une,2022/2023,19.0,OSC Lille,ES Troyes AC,5:1,4:1,75',0.0
Ligue Une,2022/2023,19.0,OSC Lille,ES Troyes AC,5:1,3:1,65',0.0
Ligue Une,2022/2023,19.0,OSC Lille,ES Troyes AC,5:1,3:0,47',0.0
Ligue Une,2022/2023,19.0,OSC Lille,ES Troyes AC,5:1,2:0,47,1.0
Ligue Une,2022/2023,19.0,OSC Lille,ES Troyes AC,5:1,1:0,16',0.0
Ligue Une,2022/2023,19.0,FC Toulouse,Stade Brest,1:1,1:1,65',0.0
Ligue Une,2022/2023,19.0,FC Toulouse,Stade Brest,1:1,0:1,18',0.0
Ligue Une,2022/2023,19.0,HSC Montpellier,FC Nantes,0:3,0:3,84',0.0
Ligue Une,2022/2023,19.0,HSC Montpellier,FC Nantes,0:3,0:2,81',0.0
Ligue Une,2022/2023,19.0,HSC Montpellier,FC Nantes,0:3,0:1,67',0.0
Ligue Une,2022/2023,19.0,SCO Angers,Clermont Foot,1:2,1:2,80',0.0
Ligue Une,2022/2023,19.0,SCO Angers,Clermont Foot,1:2,0:2,47',0.0
Ligue Une,2022/2023,19.0,SCO Angers,Clermont Foot,1:2,0:1,40',0.0
Ligue Une,2022/2023,19.0,AS Monaco,Ajaccio A.C.,7:1,7:1,89',0.0
